Country/Territory,Total,homicides,suicides,pcnt_homicides,pcnt_suicides
Australia,1.04,0.18,0.8,17.31,76.92
Austria,2.9,0.12,2.69,4.14,92.76
Belgium,1.24,0.14,1.03,11.29,83.06
Canada,2.05,0.61,1.52,29.76,74.15
Cyprus,1.87,1.05,0.58,56.15,31.02
Czech Republic,2.01,0.15,1.66,7.46,82.59
Denmark,1.28,0.22,1.09,17.19,85.16
Estonia,2.67,0.15,2.11,5.62,79.03
Finland,3.25,0.32,2.94,9.85,90.46
France,2.83,0.21,2.16,7.42,76.33
Germany,1.01,0.07,0.84,6.93,83.17
Greece,1.52,0.53,0.86,34.87,56.58
Iceland,1.32,0,1.25,0,94.7
Ireland,0.8,0.25,0.28,31.25,35
Israel,2.09,1.04,0.67,49.76,32.06
Italy,1.31,0.35,0.87,26.72,66.41
Japan,0.06,0,0.04,0,66.67
"Korea, South",0.08,0.02,0.04,25,50
Netherlands,0.58,0.29,0.28,50,48.28
New Zealand,1.07,0.11,0.84,10.28,78.5
Norway,1.75,0.1,1.63,5.71,93.14
Portugal,1.58,0.42,1.01,26.58,63.92
Slovakia,1.83,0.26,0.94,14.21,51.37
Slovenia,2.64,0.2,2.34,7.58,88.64
Spain,0.62,0.15,0.42,24.19,67.74
Sweden,1.47,0.19,1.2,12.93,81.63
Singapore,0.14,0.002,0.12,1.43,85.71
Switzerland,3.01,0.21,2.74,6.98,91.03
United Kingdom,0.23,0.06,0.15,26.09,65.22
United States,11.96,4.62,7.1,38.63,59.36
